Dx;Root;Leaf;Abbreviation;Gruppo 1 (ECG is the Primary Diagnostic Tool);Gruppo 2 (ECG is a Supportive, Not Primary, Diagnostic Tool);Gruppo 3 (prediction of CVE)
voltage criteria (QRS) for left ventricular hypertrophy;;6.1;VCLVH;1;;
septal hypertrophy;;6.2;SEHYP;;2;
right ventricular hypertrophy;;6.3;RVH;;2;
ST-T change due to ventricular hypertropy;;6.4;STTVH;1;;
incomplete right bundle branch block;;7.1;IRBBB;1;;
complete left bundle branch block | left bundle branch block;;7.2;CLBBB|LBBB;1;;
incomplete left bundle branch block;;7.3;ILBBB;1;;
complete right bundle branch block | right bundle branch block;;7.4;CRBBB|RBBB;1;;
transient ischemic attack;;;TIA;;;3
atrial hypertrophy;5;;AH;;2;
myocardial infarction;2;;MI;1;;
myocardial ischemia;3;;MIS;1;;
ventricular hypertrophy;6;;VH;;2;
coronary heart disease;;;CHD;;2;
chronic myocardial ischemia;;;CMIS;;2;
heart failure;;;HF;;2;
heart valve disorder;;;HVD;;2;
left ventricular strain;;;LVS;;2;
countercolockwise rotation;;9.2;-ROT;1;;
clockwise rotation;;9.1;+ROT;1;;
accelerated atrial escape rhythm;;;AAR;1;;
atrial bigeminy;;;AB;1;;
abnormal QRS;;;ABQRS;1;;
atrial escape beat;;;AED;1;;
atrial fibrillation;4;;AF;1;;
atrial fibrillation and flutter;;;AFAFL;1;;
atrial flutter;;;AFL;1;;
accelerated idioventricular rhythm;;;AIVR;1;;
accelerated junctional rhythm;;;AJR;1;;
suspect arm ecg leads reversed;;;ALR;1;;
atrial pacing pattern;;;AP;1;;
atrial rhythm;;;ARH;1;;
atrial tachycardia;;;ATACH;1;;
av block;1;;AVB;1;;
atrioventricular dissociation;;;AVD;1;;
atrioventricular junctional rhythm;;;AVJR;1;;
atrioventricular  node reentrant tachycardia;;;AVNRT;1;;
atrioventricular reentrant tachycardia;;;AVRT;1;;
bundle branch block;7;;BBB;1;;
blocked premature atrial contraction;;;BPAC;1;;
bradycardia;;;BRADY;1;;
brugada;;;BRU;1;;
brady tachy syndrome;;;BTS;1;;
cardiac dysrhythmia;;;CD;1;;
congenital incomplete atrioventricular heart block;;;CIAHB;1;;
clockwise or counterclockwise vectorcardiographic loop;9;;CVCL/CCVCL;1;;
diffuse intraventricular block;;;DIB;1;;
early repolarization;;;ERE;1;;
fusion beats;;;FB;1;;
fqrs wave;;;FQRS;1;;
high t-voltage;;;HTV;1;;
indeterminate cardiac axis;;;ICA;1;;
idioventricular rhythm;;;IR;1;;
junctional escape;;;JE;1;;
junctional premature complex;;;JPC;1;;
junctional tachycardia;;;JTACH;1;;
left axis deviation;;;LAD;1;;
left posterior fascicular block;;;LPFB;1;;
prolonged pr interval;;;LPR;1;;
low qrs voltages;;;LQRSV;1;;
prolonged qt interval;;;LNGQT;1;;
left ventricular high voltage;;;LVHV;1;;
nonspecific intraventricular conduction disorder;;;NSIVCB;1;;
sinus rhythm;;;NORM;1;;
nonspecific st t abnormality;;;NSSTTA;1;;
old myocardial infarction;;;OLDMI;1;;
premature atrial contraction | supraventricular premature beats;8;;PAC|SVPB;1;;
prolonged P wave;;;PPW;1;;
pacing rhythm;;;PR;1;;
poor R wave Progression;;;PRWP;1;;
paroxysmal supraventricular tachycardia;;;PSVT;1;;
paroxysmal ventricular tachycardia;;;PVT;1;;
p wave change;;;PWC;1;;
qwave abnormal;;;QAB;1;;
r wave abnormal;;;RAB;1;;
right axis deviation;;;RAD;1;;
rapid atrial fibrillation;;;RAF;1;;
right atrial  high voltage;;;RAHV;1;;
sinus arrhythmia;;;SARRH;1;;
sinus atrium to atrial wandering rhythm;;;SAAWR;1;;
sinoatrial block;;;SAB;1;;
sinus arrest;;;SARR;1;;
sinus bradycardia;;;SBRAD;1;;
sinus node dysfunction;;;;1;;
shortened pr interval;;;SPRI;1;;
decreased qt interval;;;SQT;1;;
sinus tachycardia;;;STACH;1;;
s t changes;;;STC;1;;
st depression;;;STD_;1;;
st interval abnormal;;;STIAB;1;;
supraventricular bigeminy;;;SVB;1;;
supraventricular tachycardia;;;SVT;1;;
t wave abnormal;;;TAB;1;;
t wave inversion;;;TINV;1;;
tall p wave;;;TPW;1;;
u wave abnormal;;;UAB;1;;
ventricular bigeminy;;;VBIG;1;;
ventricular ectopics;;;VEB;1;;
ventricular escape beat;;;VESB;1;;
ventricular escape rhythm;;;VESR;1;;
ventricular fibrillation;;;VF;1;;
ventricular flutter;;;VFL;1;;
premature ventricular contractions | ventricular premature beats;;;VPC|VPB;1;;
ventricular pre excitation;;;VPEX;1;;
ventricular pacing pattern;;;VPP;1;;
paired ventricular premature complexes;;;VPVC;1;;
ventricular tachycardia;;;VTACH;1;;
ventricular trigeminy;;;VTRIG;1;;
wandering atrial pacemaker;;;WAP;1;;
wolff parkinson white pattern;;;WPW;1;;
low voltage;;;LVOLT;1;;
TU fusion;;;TUF;1;;
atrial premature complexes non-conducted;;8.1;PAC_NC;1;;
av conduction ration N:D;;;AVCR;1;;
left anterior fascicular block;;;LAFB;1;;
junctional escape complex(es);;;JEC;1;;
ST deviation with T-wave change;;;STTC;1;;
left anterior/posterior fascicular block;;;LAFB/LPFB;1;;
non specific intraventricular conduction disturbance;;;IVCD;1;;
non specific t wave changes;;;NT_;1;;
sinus rhythm;;;SR;1;;
digitalis effect;;;DIG;1;;
premature complex(es);;;PRC(S);1;;
supraventricular arrhythmia;;;SVARR;1;;
trigeminal pattern (unknown origin SV or Ventricular);;;TRIGU;1;;
low amplitude t waves;;;LOWT;1;;
electrolytic disturbance or drug (former EDIS);;;EL;1;;
bigeminal pattern (unknown origin SV or Ventricular);;;BIGU;1;;
normal functionning artificial pacemaker;;;PACE;;2;
non-diagnostic t abnormalities;;;NDT;1;;
ST-T changes compatible with ventricular aneurysm;;;ANEUR;1;;
non specific ST changes;;;NST_;1;;
non specific ischemic;;;ISC_;;2;
hypertrophy;;;HYP;;2;
high qrs voltage;;;HVOLT;1;;
death in patients with chagas;;;SAMITROP-DEATH;;;3
